image,cell_id,label,ml_prediction,ml_confidence,final_decision,review_flag,review_reason,crenation_score,texture_score,prob_Crenated,prob_Dead,prob_Healthy,prob_Stressed
Data_for_model/images/Dead_cells_13.tif,25,Dead,Dead,1.0,Dead,False,,0.1787651208984835,0.6197666548658816,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_13.tif,28,Dead,Dead,0.9966666666666667,Dead,False,,1.3687304966615583,0.6720167592942761,0.0,0.9966666666666667,0.0,0.0033333333333333335
Data_for_model/images/Dead_cells_13.tif,29,,Dead,0.9966666666666667,Dead,False,,0.6596385025529679,0.6009547556285276,0.0,0.9966666666666667,0.0033333333333333335,0.0
Data_for_model/images/Dead_cells_13.tif,30,,Dead,0.9833333333333333,Dead,False,,0.1642676183151951,0.5511347959038579,0.0,0.9833333333333333,0.016666666666666666,0.0
Data_for_model/images/Dead_cells_13.tif,31,Dead,Dead,0.9866666666666667,Dead,False,,0.21451147589160435,0.5374018787654532,0.0,0.9866666666666667,0.013333333333333334,0.0
Data_for_model/images/Dead_cells_13.tif,32,,Dead,0.9866666666666667,Dead,False,,0.8993994662032003,0.4685796365606285,0.0,0.9866666666666667,0.013333333333333334,0.0
Data_for_model/images/Dead_cells_13.tif,33,,Dead,0.9766666666666667,Dead,False,,1.0166558100831475,0.6503632421968962,0.0,0.9766666666666667,0.023333333333333334,0.0
Data_for_model/images/Dead_cells_13.tif,34,,Dead,0.97,Dead,False,,0.6747235307176166,0.4311435868498274,0.0033333333333333335,0.97,0.02,0.006666666666666667
Data_for_model/images/Dead_cells_13.tif,61,,Healthy,0.31333333333333335,Healthy,True,low_confidence; ,,,0.18666666666666668,0.23,0.31333333333333335,0.27
Data_for_model/images/Dead_cells_14.tif,1,,Dead,0.9566666666666667,Dead,False,,0.02741247765821131,0.6441838041826684,0.0,0.9566666666666667,0.043333333333333335,0.0
Data_for_model/images/Dead_cells_14.tif,2,,Dead,0.8,Dead,False,,0.055692065903436117,0.7633594835988732,0.0,0.8,0.2,0.0
Data_for_model/images/Dead_cells_14.tif,3,,Dead,0.93,Dead,False,,0.04176534294317813,0.5225978370937889,0.0,0.93,0.07,0.0
Data_for_model/images/Dead_cells_14.tif,4,,Dead,0.8466666666666667,Dead,False,,0.012290308217896895,0.7184649402763261,0.006666666666666667,0.8466666666666667,0.14666666666666667,0.0
Data_for_model/images/Dead_cells_14.tif,6,,Dead,0.9033333333333333,Dead,False,,0.05418874053835743,0.7099268981030221,0.0033333333333333335,0.9033333333333333,0.09333333333333334,0.0
Data_for_model/images/Dead_cells_14.tif,7,,Dead,0.8333333333333334,Dead,False,,0.01353326348601036,0.6371270669919652,0.01,0.8333333333333334,0.15666666666666668,0.0
Data_for_model/images/Dead_cells_14.tif,8,Dead,Dead,0.9266666666666666,Dead,False,,0.0272334679852424,0.7691479599309471,0.0,0.9266666666666666,0.07333333333333333,0.0
Data_for_model/images/Dead_cells_14.tif,9,,Dead,1.0,Dead,False,,0.1928458137279937,0.6916857588948365,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_14.tif,10,,Dead,0.9866666666666667,Dead,False,,0.1814292593988851,0.6572689588542305,0.0,0.9866666666666667,0.013333333333333334,0.0
Data_for_model/images/Dead_cells_14.tif,12,Dead,Dead,0.9833333333333333,Dead,False,,0.08338657544139028,0.6378992208533634,0.0,0.9833333333333333,0.016666666666666666,0.0
Data_for_model/images/Dead_cells_14.tif,13,,Dead,0.94,Dead,False,,0.15454596670571108,0.4207023791741429,0.0033333333333333335,0.94,0.056666666666666664,0.0
Data_for_model/images/Dead_cells_14.tif,14,,Dead,0.74,Dead,False,,0.09873415270791985,0.6318543820031933,0.043333333333333335,0.74,0.17666666666666667,0.04
Data_for_model/images/Dead_cells_14.tif,15,Dead,Dead,0.9966666666666667,Dead,False,,0.520186923223171,0.7208588338865827,0.0,0.9966666666666667,0.0033333333333333335,0.0
Data_for_model/images/Dead_cells_14.tif,16,Dead,Dead,0.9833333333333333,Dead,False,,0.09680906458301308,0.6019275419460548,0.0,0.9833333333333333,0.016666666666666666,0.0
Data_for_model/images/Dead_cells_14.tif,17,Dead,Dead,0.9966666666666667,Dead,False,,0.04873925663949974,0.4547855095456188,0.0,0.9966666666666667,0.0033333333333333335,0.0
Data_for_model/images/Dead_cells_14.tif,19,,Dead,0.92,Dead,False,,0.10268871155520476,0.3521513521201744,0.01,0.92,0.056666666666666664,0.013333333333333334
Data_for_model/images/Dead_cells_14.tif,20,Dead,Dead,1.0,Dead,False,,0.44809666622812017,0.6404731851462478,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_14.tif,21,,Dead,0.9933333333333333,Dead,False,,0.20503147491970852,0.5139685171402898,0.0,0.9933333333333333,0.006666666666666667,0.0
Data_for_model/images/Dead_cells_14.tif,22,Dead,Dead,1.0,Dead,False,,0.13832937833097458,0.6572003463998204,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_14.tif,24,,Dead,0.5066666666666667,Dead,True,low_confidence; uncertain_dead; ,0.30963396485323125,0.4335369724850926,0.07666666666666666,0.5066666666666667,0.2633333333333333,0.15333333333333332
Data_for_model/images/Dead_cells_14.tif,25,Dead,Dead,0.84,Dead,False,,0.7509937695295583,0.5426326907702026,0.04666666666666667,0.84,0.07,0.043333333333333335
Data_for_model/images/Dead_cells_14.tif,27,,Dead,0.7233333333333334,Dead,False,,0.27054678099473384,0.4681082288344862,0.0,0.7233333333333334,0.26666666666666666,0.01
Data_for_model/images/Dead_cells_14.tif,28,,Dead,0.7233333333333334,Dead,False,,0.9370473212458763,0.7953797477626142,0.07333333333333333,0.7233333333333334,0.1,0.10333333333333333
Data_for_model/images/Dead_cells_14.tif,29,,Dead,0.68,Dead,True,uncertain_dead; ,1.094562954976852,0.5116204900788339,0.07,0.68,0.08333333333333333,0.16666666666666666
Data_for_model/images/Dead_cells_15.tif,1,,Healthy,0.6533333333333333,Healthy,False,,0.04902621263530138,0.7835692378724407,0.12,0.14666666666666667,0.6533333333333333,0.08
Data_for_model/images/Dead_cells_15.tif,2,Healthy,Healthy,0.9633333333333334,Healthy,False,,0.031030466198199824,0.7312697663540053,0.01,0.006666666666666667,0.9633333333333334,0.02
Data_for_model/images/Dead_cells_15.tif,3,,Dead,0.8733333333333333,Dead,False,,0.01645691371998148,0.5679889716574881,0.0,0.8733333333333333,0.12666666666666668,0.0
Data_for_model/images/Dead_cells_15.tif,4,,Dead,0.9866666666666667,Dead,False,,0.1054063251815287,0.6816443192040555,0.0,0.9866666666666667,0.013333333333333334,0.0
Data_for_model/images/Dead_cells_15.tif,5,Dead,Dead,0.9266666666666666,Dead,False,,0.20057337874864645,0.7088451450660961,0.006666666666666667,0.9266666666666666,0.043333333333333335,0.023333333333333334
Data_for_model/images/Dead_cells_15.tif,6,,Dead,0.53,Dead,True,low_confidence; uncertain_dead; ,0.14284478722023852,0.6796758774188952,0.05,0.53,0.24333333333333335,0.17666666666666667
Data_for_model/images/Dead_cells_15.tif,7,Dead,Dead,0.9166666666666666,Dead,False,,0.07110786829716587,0.6194124371685827,0.023333333333333334,0.9166666666666666,0.05,0.01
Data_for_model/images/Dead_cells_15.tif,8,Dead,Dead,1.0,Dead,False,,0.14921493984961776,0.6337395699253734,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_15.tif,10,,Dead,0.98,Dead,False,,0.13636956168971848,0.7561291323105132,0.0,0.98,0.02,0.0
Data_for_model/images/Dead_cells_15.tif,11,,Dead,0.9766666666666667,Dead,False,,0.04631459438721519,0.5191906629500961,0.0,0.9766666666666667,0.023333333333333334,0.0
Data_for_model/images/Dead_cells_15.tif,12,Dead,Dead,1.0,Dead,False,,0.070165144659453,0.6380774912079976,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_15.tif,13,,Dead,0.6933333333333334,Dead,True,uncertain_dead; ,0.07562713801209398,0.5186480959521348,0.04666666666666667,0.6933333333333334,0.24,0.02
Data_for_model/images/Dead_cells_15.tif,14,Dead,Dead,0.9133333333333333,Dead,False,,0.06343287094946692,0.5040466872701207,0.03666666666666667,0.9133333333333333,0.04666666666666667,0.0033333333333333335
Data_for_model/images/Dead_cells_15.tif,15,Dead,Dead,0.9833333333333333,Dead,False,,0.10892559063254226,0.7516180035932857,0.006666666666666667,0.9833333333333333,0.01,0.0
Data_for_model/images/Dead_cells_15.tif,17,,Dead,0.9533333333333334,Dead,False,,0.08318687387701684,0.7620066291859169,0.0,0.9533333333333334,0.04666666666666667,0.0
Data_for_model/images/Dead_cells_15.tif,18,,Dead,0.76,Dead,False,,0.29022102634623537,0.6503137093540755,0.06666666666666667,0.76,0.08,0.09333333333333334
Data_for_model/images/Dead_cells_15.tif,19,,Dead,0.9733333333333334,Dead,False,,0.06263672636789586,0.5097465279649097,0.0033333333333333335,0.9733333333333334,0.023333333333333334,0.0
Data_for_model/images/Dead_cells_15.tif,20,,Dead,0.98,Dead,False,,0.3703392702618459,0.6269625815130596,0.0,0.98,0.02,0.0
Data_for_model/images/Dead_cells_15.tif,21,,Dead,0.9366666666666666,Dead,False,,0.08623254882226117,0.4496975337037568,0.0,0.9366666666666666,0.06333333333333334,0.0
Data_for_model/images/Dead_cells_15.tif,22,,Dead,0.98,Dead,False,,0.5898298747598587,0.5913399782501322,0.0033333333333333335,0.98,0.01,0.006666666666666667
Data_for_model/images/Dead_cells_15.tif,23,Dead,Dead,0.9933333333333333,Dead,False,,0.3106110518139714,0.7635897188462546,0.0,0.9933333333333333,0.006666666666666667,0.0
Data_for_model/images/Dead_cells_15.tif,25,Dead,Dead,1.0,Dead,False,,0.3826848030820329,0.7052023409807139,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_15.tif,26,,Dead,0.92,Dead,False,,0.2211343491374197,0.6393591740474094,0.0,0.92,0.08,0.0
Data_for_model/images/Dead_cells_15.tif,27,,Dead,0.9366666666666666,Dead,False,,0.1965517011863539,0.4370088764546084,0.0,0.9366666666666666,0.06333333333333334,0.0
Data_for_model/images/Dead_cells_16.tif,1,,Dead,0.9,Dead,False,,0.04877286808083847,0.6983707454424752,0.0,0.9,0.1,0.0
Data_for_model/images/Dead_cells_16.tif,2,,Dead,0.9533333333333334,Dead,False,,0.04260318565757781,0.7689987730165669,0.0,0.9533333333333334,0.04666666666666667,0.0
Data_for_model/images/Dead_cells_16.tif,3,,Dead,0.8166666666666667,Dead,False,,0.038872711659485804,0.857283991389911,0.0,0.8166666666666667,0.18333333333333332,0.0
Data_for_model/images/Dead_cells_16.tif,5,,Dead,0.8933333333333333,Dead,False,,-0.006375845876032571,0.6471006617836437,0.0,0.8933333333333333,0.10666666666666667,0.0
Data_for_model/images/Dead_cells_16.tif,6,Dead,Dead,0.9266666666666666,Dead,False,,-0.021046501232101278,0.6501199090058251,0.0,0.9266666666666666,0.07333333333333333,0.0
Data_for_model/images/Dead_cells_16.tif,7,Dead,Dead,0.9966666666666667,Dead,False,,0.1579894859998736,0.592422785536032,0.0,0.9966666666666667,0.0033333333333333335,0.0
Data_for_model/images/Dead_cells_16.tif,8,Dead,Dead,1.0,Dead,False,,0.09933938371106621,0.6321485840241422,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_16.tif,9,,Dead,0.9533333333333334,Dead,False,,0.05797842540750964,0.669426495507549,0.0,0.9533333333333334,0.04666666666666667,0.0
Data_for_model/images/Dead_cells_16.tif,10,Dead,Dead,0.9633333333333334,Dead,False,,0.04222038938391348,0.6987713576243947,0.0,0.9633333333333334,0.03666666666666667,0.0
Data_for_model/images/Dead_cells_16.tif,11,,Dead,0.9833333333333333,Dead,False,,0.09584660211457696,0.6104389577135992,0.0,0.9833333333333333,0.016666666666666666,0.0
Data_for_model/images/Dead_cells_16.tif,12,,Dead,1.0,Dead,False,,0.19425825639754757,0.662336033786177,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_16.tif,13,,Dead,0.9866666666666667,Dead,False,,0.1414782030841537,0.6780006616461749,0.0,0.9866666666666667,0.013333333333333334,0.0
Data_for_model/images/Dead_cells_16.tif,15,Dead,Dead,0.9966666666666667,Dead,False,,0.15264591326852617,0.5593844380553488,0.0,0.9966666666666667,0.0033333333333333335,0.0
Data_for_model/images/Dead_cells_16.tif,17,,Dead,0.9433333333333334,Dead,False,,0.06094656181173974,0.4864844637443745,0.0,0.9433333333333334,0.056666666666666664,0.0
Data_for_model/images/Dead_cells_16.tif,18,,Dead,0.9966666666666667,Dead,False,,0.08588016409831045,0.6534400340112297,0.0,0.9966666666666667,0.0033333333333333335,0.0
Data_for_model/images/Dead_cells_16.tif,19,,Dead,0.9966666666666667,Dead,False,,0.21759088160501217,0.5582048708378248,0.0,0.9966666666666667,0.0033333333333333335,0.0
Data_for_model/images/Dead_cells_16.tif,20,,Dead,0.7466666666666667,Dead,False,,0.09224385517748657,0.5264520381698385,0.0,0.7466666666666667,0.25333333333333335,0.0
Data_for_model/images/Dead_cells_16.tif,21,,Dead,0.9933333333333333,Dead,False,,0.22382068552723533,0.5130889344951631,0.0,0.9933333333333333,0.006666666666666667,0.0
Data_for_model/images/Dead_cells_16.tif,22,,Dead,0.9733333333333334,Dead,False,,0.29327881392304567,0.5151068311663765,0.0,0.9733333333333334,0.02666666666666667,0.0
Data_for_model/images/Dead_cells_16.tif,23,,Dead,1.0,Dead,False,,0.27038307083997304,0.6704184027756618,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_16.tif,25,Dead,Dead,0.9733333333333334,Dead,False,,0.19352830364269835,0.4353890366556413,0.0,0.9733333333333334,0.02666666666666667,0.0
Data_for_model/images/Dead_cells_16.tif,27,,Dead,0.9233333333333333,Dead,False,,1.373267478493215,0.4959711197908331,0.01,0.9233333333333333,0.06666666666666667,0.0
Data_for_model/images/Dead_cells_16.tif,28,,Dead,0.9333333333333333,Dead,False,,0.5240946469379524,0.6464177044254698,0.0,0.9333333333333333,0.06666666666666667,0.0
Data_for_model/images/Dead_cells_16.tif,44,,Dead,0.37666666666666665,Dead,True,low_confidence; uncertain_dead; ,,,0.16333333333333333,0.37666666666666665,0.20666666666666667,0.25333333333333335
Data_for_model/images/Dead_cells_17.tif,1,Crenated,Crenated,0.7233333333333334,Crenated,True,crenated_but_low_crenation_score; ,-0.008951348363489098,0.5920443664398465,0.7233333333333334,0.1,0.15,0.02666666666666667
Data_for_model/images/Dead_cells_17.tif,2,Dead,Dead,0.9366666666666666,Dead,False,,0.08825889278049626,0.7249040311978137,0.0,0.9366666666666666,0.06333333333333334,0.0
Data_for_model/images/Dead_cells_17.tif,3,Dead,Dead,0.8633333333333333,Dead,False,,0.022913422748343404,0.4915514651899916,0.0,0.8633333333333333,0.13666666666666666,0.0
Data_for_model/images/Dead_cells_17.tif,4,,Dead,0.6033333333333334,Dead,True,uncertain_dead; ,0.17356777853918226,0.6224736618484483,0.14,0.6033333333333334,0.17666666666666667,0.08
Data_for_model/images/Dead_cells_17.tif,5,,Dead,0.9366666666666666,Dead,False,,0.15677034242898957,0.7620635712926147,0.0033333333333333335,0.9366666666666666,0.06,0.0
Data_for_model/images/Dead_cells_17.tif,6,Dead,Dead,0.77,Dead,False,,0.02420765606951203,0.7148510105752469,0.02,0.77,0.20666666666666667,0.0033333333333333335
Data_for_model/images/Dead_cells_17.tif,7,,Dead,0.9566666666666667,Dead,False,,0.027490103084913176,0.5694016099829666,0.0,0.9566666666666667,0.043333333333333335,0.0
Data_for_model/images/Dead_cells_17.tif,8,,Dead,0.7766666666666666,Dead,False,,0.05613937646381917,0.6697100795712678,0.0,0.7766666666666666,0.22333333333333333,0.0
Data_for_model/images/Dead_cells_17.tif,9,,Dead,0.96,Dead,False,,0.04520383583049081,0.6098905439983756,0.0,0.96,0.04,0.0
Data_for_model/images/Dead_cells_17.tif,10,,Dead,0.7933333333333333,Dead,False,,0.06300699302727586,0.5817486374729447,0.0,0.7933333333333333,0.20666666666666667,0.0
Data_for_model/images/Dead_cells_17.tif,11,,Dead,0.8466666666666667,Dead,False,,0.0021907080325703765,0.7536577565220913,0.0033333333333333335,0.8466666666666667,0.15,0.0
Data_for_model/images/Dead_cells_17.tif,12,,Dead,0.84,Dead,False,,0.047410506940616104,0.6282743603649346,0.0,0.84,0.16,0.0
Data_for_model/images/Dead_cells_17.tif,14,Dead,Dead,0.9633333333333334,Dead,False,,0.07768230733659542,0.6325103376017847,0.0,0.9633333333333334,0.03666666666666667,0.0
Data_for_model/images/Dead_cells_17.tif,15,,Dead,0.84,Dead,False,,0.12873827515057967,0.5611890815577603,0.0,0.84,0.15666666666666668,0.0033333333333333335
Data_for_model/images/Dead_cells_17.tif,17,,Dead,0.81,Dead,False,,0.03719204005167642,0.5944610599675375,0.0033333333333333335,0.81,0.18,0.006666666666666667
Data_for_model/images/Dead_cells_17.tif,18,,Dead,0.5533333333333333,Dead,True,low_confidence; uncertain_dead; ,0.08847279082515913,0.6172019098603324,0.16333333333333333,0.5533333333333333,0.21666666666666667,0.06666666666666667
Data_for_model/images/Dead_cells_17.tif,20,,Dead,0.7433333333333333,Dead,False,,0.034759443775578935,0.6259561159995154,0.0033333333333333335,0.7433333333333333,0.25333333333333335,0.0
Data_for_model/images/Dead_cells_17.tif,21,,Dead,0.92,Dead,False,,0.09067301850786558,0.593604116740879,0.0,0.92,0.08,0.0
Data_for_model/images/Dead_cells_17.tif,22,,Dead,0.87,Dead,False,,0.022724656810572563,0.6441124514603624,0.013333333333333334,0.87,0.11666666666666667,0.0
Data_for_model/images/Dead_cells_17.tif,23,,Dead,0.97,Dead,False,,0.14417550689479242,0.6318978827442779,0.0,0.97,0.03,0.0
Data_for_model/images/Dead_cells_17.tif,24,,Dead,0.85,Dead,False,,0.045024837500767245,0.5523918212917646,0.0,0.85,0.15,0.0
Data_for_model/images/Dead_cells_17.tif,25,,Dead,0.9366666666666666,Dead,False,,0.3046941612846158,0.5086109590092348,0.0,0.9366666666666666,0.06333333333333334,0.0
Data_for_model/images/Dead_cells_17.tif,26,,Dead,0.93,Dead,False,,0.09672577444875885,0.5656657935561386,0.0033333333333333335,0.93,0.06666666666666667,0.0
Data_for_model/images/Dead_cells_17.tif,27,Dead,Dead,0.9266666666666666,Dead,False,,0.21196395148855296,0.5873743468079999,0.0,0.9266666666666666,0.07,0.0033333333333333335
Data_for_model/images/Dead_cells_17.tif,28,,Dead,0.99,Dead,False,,0.2004804234171571,0.639790986827458,0.0,0.99,0.01,0.0
Data_for_model/images/Dead_cells_17.tif,29,Dead,Dead,0.9666666666666667,Dead,False,,0.5102941904678011,0.4913105351032553,0.0,0.9666666666666667,0.02666666666666667,0.006666666666666667
Data_for_model/images/Dead_cells_17.tif,32,,Stressed,0.48,Stressed,True,low_confidence; ,0.287722538972364,0.7620386024988303,0.18333333333333332,0.023333333333333334,0.31333333333333335,0.48
Data_for_model/images/Dead_cells_17.tif,38,,Healthy,0.48333333333333334,Healthy,True,low_confidence; healthy_but_irregular_or_textured; ,0.14798620093753145,0.502264366989996,0.023333333333333334,0.44666666666666666,0.48333333333333334,0.04666666666666667
Data_for_model/images/Dead_cells_17.tif,57,,Dead,0.33,Dead,True,low_confidence; uncertain_dead; ,,,0.21666666666666667,0.33,0.20333333333333334,0.25
Data_for_model/images/Dead_cells_2.tif,1,,Dead,0.8733333333333333,Dead,False,,0.016726245493661085,0.7703205820078747,0.0,0.8733333333333333,0.12666666666666668,0.0
Data_for_model/images/Dead_cells_2.tif,2,,Dead,0.99,Dead,False,,0.11788400310042402,0.6430565754657503,0.0,0.99,0.01,0.0
Data_for_model/images/Dead_cells_2.tif,3,Dead,Dead,0.9766666666666667,Dead,False,,0.0424963003917328,0.7087518351080415,0.0,0.9766666666666667,0.023333333333333334,0.0
Data_for_model/images/Dead_cells_2.tif,4,,Dead,0.9833333333333333,Dead,False,,0.05167575446220385,0.6808663375357624,0.0,0.9833333333333333,0.016666666666666666,0.0
Data_for_model/images/Dead_cells_2.tif,5,,Dead,1.0,Dead,False,,0.27459974574657386,0.6453172719715586,0.0,1.0,0.0,0.0
Data_for_model/images/Dead_cells_2.tif,6,,Dead,0.3333333333333333,Dead,True,low_confidence; uncertain_dead; ,0.0571581710278547,0.5654813344266315,0.25,0.3333333333333333,0.3,0.11666666666666667
Data_for_model/images/Dead_cells_2.tif,7,,Dead,0.88,Dead,False,,0.06648679094662269,0.6089777891305822,0.0,0.88,0.11333333333333333,0.006666666666666667
Data_for_model/images/Dead_cells_2.tif,8,,Dead,0.79,Dead,False,,0.04483223798425506,0.602673114703915,0.0033333333333333335,0.79,0.2,0.006666666666666667
Data_for_model/images/Dead_cells_2.tif,9,,Dead,0.9166666666666666,Dead,False,,0.43302331788599446,0.7336948030062648,0.0,0.9166666666666666,0.08333333333333333,0.0
